rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags
222,Chris Robinson 512,18398973,48,242,Nigeria,192,3,0,45,2,0,0,0,0,0,0,45,2,0,0,0,0,0,0,"{""building"": 45, ""layer"": 1}","{""building"": 2}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#AMM"
223,dplantner,18396297,3,242,"Nigeria,Egypt",160,28,4,43,6,1,0,0,0,0,0,40,0,0,4,0,0,0,0,"{""building"": 40, ""area"": 3}","{""highway"": 4, ""landuse"": 2, ""name"": 1, ""name:ar"": 1, ""name:en"": 1}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#hotosm-project-14190,#missingmaps"
224,BlueberryA,7971386,8,241,El Salvador,192,4,4,40,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,"{""building"": 40}",{},"#hotosm-project-14049,#OpenCitiesLAC,#aig"
225,OmarSiam,18399685,1,236,Zambia,49,99,65,4,3,16,0,0,0,0,0,4,3,0,0,0,0,0,0,"{""building"": 4}","{""building"": 3}","#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
226,MANVANG,16445454,8,234,"Nepal,Namibia",98,2,89,24,1,20,0,0,0,0,1,24,0,0,0,0,0,0,0,"{""building"": 24}","{""natural"": 1, ""landuse"": 1}","#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal,#hotosm-project-11656,#NUST"
227,tx2ny,14432270,10,234,El Salvador,157,35,9,28,4,1,0,0,0,0,0,28,4,0,0,0,0,0,0,"{""building"": 28}","{""building"": 4}","#hotosm-project-13969,#OpenCitiesLAC,#jpmc"
228,smaptious,15166886,3,232,Zambia,28,122,62,7,5,8,0,0,0,0,0,7,3,0,2,0,0,0,0,"{""building"": 7}","{""building"": 3, ""highway"": 2, ""surface"": 2}","#hotosm-project-13374,#zambia-census,#amm,#adt"
229,fnuttens,2981184,3,231,Zambia,4,16,173,1,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 1}",{},"#hotosm-project-10147,#liga-zambia"
230,osmtogo_mapper2,17967214,4,230,Togo,156,22,10,32,10,0,0,0,0,0,10,31,2,1,7,0,0,0,1,"{""building"": 31, ""highway"": 1}","{""source"": 16, ""highway"": 7, ""surface"": 2, ""building"": 2, ""amenity"": 1, ""bicycle"": 1, ""foot"": 1, ""segregated"": 1}","#hotosm-project-13702,#wnahub,#sustainableCitiesAndCommunities,#OSMTogo,#MiaTouTogo,#Map4Togo"
231,Jyd1353627,18396295,3,228,Egypt,175,5,1,29,18,0,0,0,0,0,4,29,1,0,12,0,0,0,0,"{""building"": 29, ""layer"": 13}","{""highway"": 12, ""name"": 8, ""name:ar"": 8, ""name:en"": 8, ""landuse"": 5, ""addr:country"": 4, ""addr:district"": 4, ""addr:district:en"": 4, ""addr:housenumber"": 4, ""addr:postcode"": 4, ""addr:province"": 4, ""addr:province:en"": 4, ""addr:subdistrict"": 4, ""addr:subdistrict:en"": 4, ""addr:street"": 3, ""addr:street:en"": 3, ""place"": 3, ""source"": 2, ""addr:place"": 1, ""addr:place:en"": 1, ""addr:neighbourhood"": 1, ""addr:neighbourhood:en"": 1, ""construction"": 1, ""building"": 1}","#hotosm-project-14190,#missingmaps"
232,Maximehunke,18333067,4,227,South Africa,190,0,0,36,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,"{""building"": 36}",{},"#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
233,Sekou Yaya Bah,7014296,1,226,Guinea,222,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"{""highway"": 1, ""waterway"": 1}","{""waterway"": 1}","#hotosm-project-13855,#Guinea,#Map4Gn,#Map4Africa,#EnviroAfrica"
234,Ernst-jan Henkens,632851,4,211,Democratic Republic of the Congo,144,28,2,36,1,0,0,0,0,0,0,36,1,0,0,0,0,0,0,"{""building"": 36}","{""building"": 1}","#hotosm-project-13752,#2022DRC,#Kambove,#msf,#missingmaps"
235,Jepchumba,14471209,1,210,,69,106,14,11,5,5,0,0,0,0,0,5,2,0,3,0,0,0,0,"{""building"": 5}","{""highway"": 3, ""building"": 2, ""name"": 1, ""surface"": 1}",
236,Abijah Obama,18398809,1,206,Ghana,203,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"{""highway"": 2}","{""highway"": 1, ""surface"": 1}","#hotosm-project-8840,#Leclara,#liei-larabanga,#OSMGhana,#sotmafrica"
237,jacobdnolan,18385406,2,204,Central African Republic,110,9,58,16,3,7,0,1,0,0,0,11,0,0,2,0,0,0,0,"{""building"": 11, ""natural"": 5}","{""natural"": 2, ""source"": 2, ""highway"": 2, ""maxspeed"": 1, ""name"": 1, ""surface"": 1, ""type"": 1}","#hotosm-project-12923,#hotosm-project-9664,#mapkiribati"
238,Alifa Tony Junior DJIBRINE,18004791,2,201,South Africa,22,167,4,5,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,"{""building"": 3, ""landuse"": 2}","{""building"": 3}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
239,CassieSchultz,18399312,1,200,South Sudan,190,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,"{""building"": 10}",{},"#hotosm-project-13599,#REACH,#JurRiver"
240,Kabutey,10324311,3,198,Rwanda,156,0,0,40,2,0,0,0,0,0,0,29,0,4,2,0,0,0,0,"{""building"": 29, ""landuse"": 7, ""highway"": 4}","{""highway"": 2}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#youthmappers,#lovemaps,#MapRwandppersa,#28for28,#youthmapperas,#lovem"
241,U9Q0,17979737,1,197,Kenya,163,0,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,"{""building"": 34}",{},"#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
242,JohanHoogland,6534559,3,191,"Zambia,Malawi",182,1,0,5,3,0,0,0,0,0,0,1,0,4,1,0,2,0,0,"{""highway"": 4, ""building"": 1}","{""name"": 2, ""waterway"": 2, ""highway"": 1, ""ref"": 1, ""surface"": 1, ""name:en"": 1, ""seasonal"": 1, ""intermittent"": 1}","#hotosm-project-10147,#liga-zambia"
243,EKOTAMIKE,2886200,2,189,Libyan Arab Jamahiriya,48,52,67,8,3,11,0,0,0,0,0,7,1,1,0,0,0,0,1,"{""building"": 7, ""highway"": 1}","{""name"": 1, ""name:ar"": 1, ""name:en"": 1, ""natural"": 1, ""amenity"": 1, ""building"": 1}","#hotosm-project-10218,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
244,Daniel Specht,2393795,5,185,Nepal,52,23,79,8,7,16,0,0,0,1,0,7,0,0,3,0,4,0,0,"{""building"": 7, ""ford"": 1, ""man_made"": 1}","{""waterway"": 4, ""highway"": 3, ""name"": 2}","#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal"
245,leo_schwanger,18333068,3,184,South Africa,151,0,0,32,1,0,0,0,0,0,0,32,1,0,0,0,0,0,0,"{""building"": 32}","{""building"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
246,Admasawi,8792857,1,181,Guatemala,89,67,0,17,8,0,0,0,0,0,0,17,8,0,0,0,0,0,0,"{""building"": 17}","{""building"": 8}","#hotosm-project-12618,#OpenCitiesLAC,#amm,#adt"
247,wulinda5,18396301,1,181,Egypt,148,1,1,27,4,0,0,0,0,0,0,27,0,0,4,0,0,0,0,"{""building"": 27}","{""highway"": 4, ""source"": 1}","#hotosm-project-14190,#missingmaps"
248,Saheeb Chowdhury,18399680,5,178,"Bangladesh,Pakistan,El Salvador,Egypt",165,0,0,13,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,"{""building"": 11, ""highway"": 2}",{},"#hotosm-project-12823,#OSMBD,#Bangladesh,#BangladeshFloodResponse2022,#hotosm-project-13693,#hotosm-project-14040,#OpenCitiesLAC,#amm,#hotosm-project-14134,#missingmaps"
249,ODULANA OLUWATOYIN,10483398,2,176,Kenya,100,36,9,21,10,0,0,0,0,0,0,21,10,0,0,0,0,0,0,"{""building"": 21}","{""building"": 10}","#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN,#hotdqi2022,#YouthmappersUNILAG,#Buildings"
250,zingaro99,18397603,14,174,Rwanda,149,0,0,24,1,0,0,0,0,0,0,24,0,0,1,0,0,0,0,"{""building"": 24, ""layer"": 1}","{""bridge"": 1, ""highway"": 1, ""layer"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
251,Smouser,12513117,16,171,El Salvador,137,0,0,33,1,0,0,0,0,0,0,33,1,0,0,0,0,0,0,"{""building"": 33}","{""building"": 1}","#hotosm-project-13796,#OpenCitiesLAC,#hoganlovells,#HoganLovellsLouisville"
252,Pening,17980387,1,170,Indonesia,130,5,4,30,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,"{""building"": 30}",{},"#hotosm-project-13865,#PolioOutbreakResponse,#SLSI,#OpenMapping_AsiaPacific"
253,GEOG281_Slick_Makayla,18395633,2,167,Kenya,141,0,0,26,0,0,0,0,0,3,0,22,0,3,0,0,0,4,0,"{""building"": 22, ""amenity"": 4, ""highway"": 3, ""natural"": 1}",{},"#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
254,polydactylcats,15554075,2,166,Kenya,42,88,26,7,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,"{""building"": 7}",{},"#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
255,esdanka,18399309,1,166,South Sudan,47,52,44,11,0,12,0,0,0,0,0,11,0,0,0,0,0,0,0,"{""building"": 11, ""layer"": 1}",{},"#hotosm-project-13599,#REACH,#JurRiver"
256,PriteshSurana,18399696,1,163,Egypt,133,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,"{""building"": 30}",{},"#hotosm-project-14190,#missingmaps"
257,sydneymeier,18399323,1,160,South Sudan,152,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,"{""building"": 8}",{},"#hotosm-project-13599,#REACH,#JurRiver"
258,CarlottaBardini,18394155,1,160,Rwanda,144,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,"{""building"": 16}",{},"#hotosm-project-13138,#MapRwanda,#OSMAfrica"
259,Oksana Nazhmetdinova,18399789,5,159,El Salvador,130,0,0,27,2,0,0,0,0,0,0,27,0,0,2,0,0,0,0,"{""building"": 27, ""layer"": 2}","{""highway"": 2}","#hotosm-project-14072,#OpenCitiesLAC,#salesforce"
260,tdardani,18399686,14,158,"Pakistan,Zambia,Nigeria,South Africa",125,1,0,31,1,0,0,0,0,0,0,30,0,1,0,0,1,0,0,"{""building"": 30, ""highway"": 1}","{""source"": 1, ""waterway"": 1}","#hotosm-project-13693,#hotosm-project-12314,#zambia-census,#acthot,#awsmapathon,#hotosm-project-12361,#enswc,#waterandsanitation,#sdg,#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
261,Aubreypsnc,18399327,1,157,South Sudan,147,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,"{""building"": 10}",{},"#hotosm-project-13599,#REACH,#JurRiver"
262,Heterodyne,9531596,2,156,Cameroon,106,24,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,"{""building"": 26}",{},"#hotosm-project-13706,#OSMAfrica,#OSM_237"
263,Lindsey Bonsu,17794763,2,150,Sri Lanka,28,92,8,8,12,2,0,0,0,0,0,5,10,3,1,0,1,0,0,"{""building"": 5, ""highway"": 3, ""bridge"": 2, ""layer"": 2, ""maxspeed"": 2}","{""building"": 10, ""highway"": 1, ""maxspeed"": 1, ""waterway"": 1}",#hotosm-project-8002
264,Aferdita Uku,18351062,24,148,"Brazil,Guatemala",96,0,22,24,2,4,0,0,0,0,0,24,2,0,0,0,0,0,0,"{""building"": 24}","{""building"": 2}","#hotosm-project-13155,#OpenCitiesLAC,#bloomberg,#hotosm-project-13594,#Mapeamento,#Cidade-Guapimirim,#Brasil,#UmbraOsm,#OsmAnd"
265,Human1each,15653003,4,145,El Salvador,46,39,37,11,3,9,0,0,0,0,0,11,1,0,2,0,0,0,0,"{""building"": 11}","{""highway"": 2, ""building"": 1}","#adt,#hotosm-project-13922,#OpenCitiesLAC,#amm"
266,cartogravy,12781321,4,145,El Salvador,30,94,5,6,9,1,0,0,0,0,0,6,8,0,1,0,0,0,0,"{""building"": 6}","{""building"": 8, ""highway"": 1, ""name"": 1, ""source"": 1, ""surface"": 1}","#adt,#hotosm-project-13922,#OpenCitiesLAC,#amm"
267,MehrzadTardast,18399311,1,145,South Sudan,137,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,"{""building"": 8}",{},"#hotosm-project-13599,#REACH,#JurRiver"
268,HChoi,17394854,2,141,Nigeria,126,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,"{""building"": 15}",{},"#hotosm-project-13808,#osmzimbabwe,#africanwomeningis,#anambra,#gisday"
269,Amy Salvioni,18397621,3,125,Rwanda,91,10,4,17,2,1,0,0,0,0,0,16,1,1,1,0,0,3,0,"{""building"": 16, ""name"": 8, ""amenity"": 3, ""religion"": 3, ""highway"": 1}","{""highway"": 1, ""building"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
270,hwenzel,18399308,2,121,South Sudan,114,0,0,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,"{""building"": 6, ""layer"": 1}","{""building"": 1}","#hotosm-project-13599,#REACH,#JurRiver"
271,DSRathore,13915606,2,121,Libyan Arab Jamahiriya,46,36,25,5,5,4,0,0,0,0,0,5,5,0,0,0,0,0,0,"{""building"": 5}","{""building"": 5}","#hotosm-project-10218,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
272,JAF22,18398984,8,115,Nigeria,78,19,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,"{""building"": 18}",{},"#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022"
273,EvelinK,13759302,1,111,South Africa,88,0,6,16,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,"{""building"": 16}",{},"#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
274,Benedictgeofrey,13442281,1,110,United Republic of Tanzania,88,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,"{""building"": 22}",{},"#hotosm-project-13988,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps"
275,mayaalves,18396304,1,107,Egypt,86,2,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,"{""building"": 19}",{},"#hotosm-project-14190,#missingmaps"
276,julcai01,11864073,3,106,India,70,5,14,14,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,"{""building"": 14}",{},"#hotosm-project-8969,#EducateGirls,#mmteamarm"
277,carfog81,226189,2,103,"El Salvador,Nepal",62,20,0,15,5,0,1,0,0,0,0,16,1,0,1,0,0,0,0,"{""building"": 16, ""type"": 1}","{""highway"": 1, ""landuse"": 1, ""building"": 1}","#hotosm-project-14029,#OpenCitiesLAC,#acthot,#awsmapathon,#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal"
278,Nounouck,18004815,2,98,South Africa,76,2,0,19,1,0,0,0,0,0,0,19,0,0,1,0,0,0,0,"{""building"": 19}","{""highway"": 1, ""name"": 1, ""source"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
279,GEOG281_CunninghamKonnor,18396691,2,96,"Egypt,Nepal",80,0,0,14,2,0,0,0,0,0,0,9,0,5,1,0,0,0,1,"{""building"": 9, ""highway"": 5, ""name"": 3}","{""highway"": 1, ""addr:hamlet"": 1, ""amenity"": 1, ""name"": 1, ""operator:type"": 1}","#hotosm-project-13618,#missingmaps,#hotosm-project-10089,#BIPAD,#YILAB,#Ramechhap,#DigitalVolunteers"
280,ChandraSK,18349841,3,93,El Salvador,76,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,"{""building"": 17, ""name"": 1}",{},"#hotosm-project-14046,#OpenCitiesLAC,#bofa"
281,GEOG281_Lomax_Ava,18329106,1,89,Zambia,81,0,0,6,2,0,0,0,0,3,0,3,0,3,2,0,0,0,0,"{""building"": 3, ""highway"": 3, ""leisure"": 2, ""natural"": 2, ""area"": 2}","{""highway"": 2, ""surface"": 2, ""noname"": 1, ""noref"": 1}",#hotosm-project-13650
282,KaiPankrath,4067009,1,83,Zambia,80,0,0,1,2,0,0,0,0,1,0,0,0,1,1,0,1,0,0,"{""ford"": 1, ""highway"": 1}","{""name"": 1, ""name:en"": 1, ""seasonal"": 1, ""waterway"": 1, ""highway"": 1}","#hotosm-project-10147,#liga-zambia"
283,MushroomMan,16754559,3,83,"Zambia,El Salvador",21,51,4,5,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,"{""building"": 5}","{""building"": 1, ""layer"": 1}","#adt,#hotosm-project-13374,#zambia-census,#amm,#hotosm-project-13922,#OpenCitiesLAC"
284,Lochan Pant,14854690,3,81,South Africa,20,52,1,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,"{""building"": 1}","{""building"": 7}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
285,Antonia1234,18393174,3,79,Guinea,64,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,"{""building"": 15}",{},#hotosm-project-12197
286,Donitardon,11837581,1,78,Uganda,20,50,2,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,"{""building"": 4}","{""building"": 2}","#hotosm-project-14174,#mapuganda,#missingmaps,#staffvolunteering,#MapwithAI"
287,NithyaKorisapati,18399699,1,76,South Africa,48,18,0,9,1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,"{""building"": 9}","{""highway"": 1, ""layer"": 1, ""surface"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
288,Anjelina Singh,14478218,1,75,Nigeria,69,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"{""building"": 6}",{},"#hotosm-project-13808,#osmzimbabwe,#africanwomeningis,#anambra,#gisday"
289,Chisom Okwuchi,10971400,1,75,Malawi,26,10,26,6,1,6,0,0,0,0,0,6,1,0,0,0,0,0,0,"{""building"": 6}","{""building"": 1}","#hotosm-project-10147,#liga-zambia,#uniquemappersteam,#uniquemappersnetwork,#uniquemappersnetwork2023,#uniquemappersteam2023,#osmnigeria,#letgirlsmap"
290,jaggededge,6345222,3,72,South Sudan,7,61,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,{},"{""building"": 4}","#hotosm-project-13599,#REACH,#JurRiver,#adt"
291,JonahPortinari,15526177,1,71,South Africa,64,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"{""building"": 7}",{},"#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
292,AnneYes,18388650,2,71,South Africa,57,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,"{""building"": 14}",{},"#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
293,Jessezf,18392237,1,65,Sri Lanka,54,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"{""building"": 11}",{},#hotosm-project-8002
294,KaylaRK,18399318,2,65,South Sudan,48,4,2,9,1,1,0,0,0,0,0,9,1,0,0,0,0,0,0,"{""building"": 9}","{""building"": 1}","#hotosm-project-13599,#REACH,#JurRiver"
295,Klaraconk,18324592,1,63,Egypt,52,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"{""building"": 11}",{},"#hotosm-project-13618,#missingmaps"
296,Dbetz,18396307,1,62,Egypt,51,0,0,9,2,0,0,0,0,0,0,9,0,0,1,0,0,0,0,"{""building"": 9}","{""highway"": 1, ""landuse"": 1}","#hotosm-project-14190,#missingmaps"
297,frozenrabi,10459757,4,62,Nepal,25,27,0,4,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"{""building"": 4}","{""landuse"": 4, ""source:geometry"": 3, ""natural"": 2, ""water"": 1}","#hotosm-project-14015,#MappingRuralNepal,#bijaynagar,#OSMNepal,#YouthMappers,#OMHAP,#missingmaps,#digitalnepal,#mapbuds,#frozenrabi,#ges"
298,noecarabias,18326835,1,59,Rwanda,49,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,"{""building"": 10}",{},"#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
299,Larry1234,8933181,2,58,Bangladesh,39,1,8,8,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,"{""building"": 8}",{},"#hotosm-project-12825,#OSMBD,#Bangladesh,#BangladeshFloodResponse2022"
300,coconuttree,18398406,1,49,Zambia,42,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"{""building"": 7}",{},"#hotosm-project-12314,#zambia-census,#acthot,#awsmapathon"
301,DMcDowall,8815318,1,47,Libyan Arab Jamahiriya,40,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"{""building"": 7}",{},"#hotosm-project-10238,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
302,Palolo,385046,3,47,United Republic of Tanzania,28,14,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,"{""building"": 5}",{},"#hotosm-project-13988,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps"
303,Alexandria Wech,18399317,3,45,South Sudan,42,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"{""building"": 3}",{},"#hotosm-project-13599,#REACH,#JurRiver"
304,catherine2423,18399324,1,45,South Sudan,38,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"{""building"": 6}",{},"#hotosm-project-13599,#REACH,#JurRiver"
305,JB_2023,18333247,2,45,Zambia,31,0,8,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,"{""building"": 4}",{},"#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
306,bistaSudeep,10039753,1,45,United Republic of Tanzania,36,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,"{""building"": 9}",{},
307,Aminu_Abdallah,18364832,3,44,"Sri Lanka,Mali",36,0,0,8,0,0,0,0,0,3,0,6,0,3,0,0,0,0,0,"{""building"": 6, ""crossing"": 3, ""highway"": 3}",{},"#hotosm-project-8002,#UGYM,#hotosm-project-10275,#YouthMappers,#roadsandbuildings,#mali"
308,Jadaamayae,18396313,1,43,Egypt,37,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"{""building"": 6}",{},"#hotosm-project-14190,#missingmaps"
309,Brian Dowhan,18399969,1,42,Rwanda,34,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,"{""building"": 8}",{},"#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
310,abbygenal,18399305,1,40,South Sudan,38,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 2}",{},"#hotosm-project-13599,#REACH,#JurRiver"
311,Lucy Arendt,18399322,1,40,South Sudan,38,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 2}",{},"#hotosm-project-13599,#REACH,#JurRiver"
312,AKOUETE,4274094,4,39,El Salvador,12,24,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"{""building"": 3}",{},"#hotosm-project-13698,#OpenCitiesLAC"
313,OWUSU SAMUEL KOFI,18398981,1,36,Ghana,19,4,6,5,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,"{""building"": 5}","{""building"": 1}","#hotosm-project-8840,#Leclara,#liei-larabanga,#OSMGhana,#sotmafrica"
314,annabell2022,17157609,3,36,El Salvador,28,0,0,7,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"{""building"": 7}",{},"#hotosm-project-13757,#OpenCitiesLAC,#factset"
315,ColdWaterSeal,11073827,1,35,El Salvador,28,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"{""building"": 7}",{},"#hotosm-project-13922,#OpenCitiesLAC,#amm,#adt"
316,Rashida_Ibrahim,18371036,3,35,Rwanda,22,0,0,9,4,0,0,0,0,0,0,2,0,7,4,0,0,0,0,"{""highway"": 7, ""building"": 2}","{""highway"": 4}","#hotosm-project-13146,#ovemaps,#OSMAfrica,#28for28,#MapRwanda,#lovemaps,#youthmappers"
317,GEOG281_Moore_Zechariah,18328867,8,35,Colombia,23,0,3,6,3,0,0,0,0,4,0,2,0,3,2,2,0,0,0,"{""highway"": 3, ""waterway"": 2, ""building"": 2, ""historic"": 1, ""leisure"": 1, ""aeroway"": 1}","{""highway"": 2, ""natural"": 1}","#hotosm-project-7926,#MigrationCrisisDarien,#OSMCol,#hotmicrogrants2019"
318,MarcusHPE,12128535,1,35,Japan,20,0,7,5,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,"{""building"": 5}",{},"#Kuji,#hotosm-project-10548,#CrisisMappersJAPAN,#FuruhashiLab,#DRONEBIRD,#YouthMappersAGU,#amazonpsas,#hpe,#hpegives"
319,OliverDyson19,13657541,7,35,Niger,26,2,0,6,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,"{""building"": 6}","{""waterway"": 1}","#hotosm-project-9440,#missingmaps,#redcross,#niger"
320,SBBaum,17279115,1,34,Zambia,28,1,0,4,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"{""highway"": 4}","{""highway"": 1, ""surface"": 1}","#hotosm-project-10147,#liga-zambia"
321,MechaImmaculate,18393038,1,34,Kenya,27,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"{""building"": 6, ""name"": 6, ""building:levels"": 3, ""lockable"": 1}","{""landuse"": 1}",#hotosm-project-13583
322,dialloalpha,3713991,7,33,Senegal,9,8,4,1,11,0,0,0,0,0,0,0,0,1,11,0,0,0,0,"{""highway"": 1}","{""highway"": 11}","#hotosm-project-14163,#opfistula,#tostan"
323,omarselim,10996782,1,30,Egypt,26,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"{""building"": 4, ""source"": 4}",{},"#hotosm-project-14013,#missingmaps"
324,Wistone Nkhoma,17081088,1,30,Zambia,24,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"{""building"": 6}",{},"#hotosm-project-12307,#zambia-census,#acthot,#awsmapathon"
325,adechazal,12598514,1,30,Pakistan,19,0,6,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"{""waterway"": 2, ""natural"": 1}","{""waterway"": 2}",#hotosm-project-13693
